time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
2442.0,0.756078,1.01078,0.0439125,1.01078,120013,130112,358.885,368.302,386.725,34.3626,34.8415,5278.98,5427.55,8.51251,3.95387,4.89978,0.977063,0.859249,174.454,123.767,3.95387,4.89978,137810
2444.0,0.756086,1.01055,0.0439178,1.01055,120020,130091,358.886,368.294,386.73,34.3646,34.8409,5278.86,5427.55,8.51251,3.95425,4.89906,0.977132,0.859526,174.741,123.77,3.95425,4.89906,137787
2446.0,0.756116,1.0103,0.0439219,1.0103,120045,130066,358.891,368.289,386.734,34.3691,34.8358,5279.57,5427.55,8.51251,3.95519,4.89764,0.977201,0.859804,175.047,123.799,3.95519,4.89764,137760
2448.0,0.756138,1.01005,0.0439258,1.01005,120063,130038,358.895,368.288,386.738,34.3781,34.8276,5281.85,5427.55,8.51251,3.95654,4.8958,0.97727,0.860083,174.976,123.829,3.95654,4.8958,137731
2450.0,0.756152,1.00982,0.0439297,1.00982,120074,130013,358.897,368.29,386.742,34.3855,34.8187,5283.52,5427.55,8.51251,3.95761,4.89388,0.977338,0.860362,174.876,123.851,3.95761,4.89388,137704
2452.0,0.75616,1.0096,0.0439331,1.0096,120081,129993,358.897,368.293,386.748,34.3915,34.8111,5284.65,5427.55,8.51251,3.95842,4.8922,0.977406,0.860638,174.841,123.863,3.95842,4.8922,137681
2454.0,0.756157,1.00941,0.0439355,1.00941,120078,129978,358.895,368.297,386.755,34.3963,34.8064,5285.36,5427.55,8.51251,3.95895,4.89102,0.977473,0.860912,174.441,123.872,3.95895,4.89102,137666
2456.0,0.756118,1.00924,0.0439367,1.00924,120048,129970,358.885,368.299,386.764,34.3987,34.8055,5285.24,5427.55,8.51251,3.95876,4.89045,0.97754,0.861183,173.52,123.855,3.95876,4.89045,137656
2458.0,0.756067,1.00909,0.0439368,1.00909,120010,129967,358.873,368.299,386.774,34.394,34.8084,5282.72,5427.55,8.51251,3.95762,4.8905,0.977606,0.861451,173.416,123.798,3.95762,4.8905,137652
2460.0,0.756016,1.00895,0.0439361,1.00895,119972,129967,358.861,368.296,386.785,34.3867,34.8147,5279.35,5427.55,8.51251,3.95619,4.89105,0.977672,0.861717,173.393,123.739,3.95619,4.89105,137650
2462.0,0.755968,1.00882,0.0439341,1.00882,119939,129967,358.85,368.291,386.796,34.3793,34.8233,5276.02,5427.55,8.51251,3.95481,4.89195,0.977738,0.86198,173.402,123.684,3.95481,4.89195,137649
2464.0,0.755931,1.00869,0.0439316,1.00869,119915,129966,358.841,368.283,386.806,34.3724,34.833,5272.95,5427.55,8.51251,3.95364,4.89298,0.977804,0.862243,173.567,123.637,3.95364,4.89298,137647
2466.0,0.755916,1.00856,0.0439288,1.00856,119908,129960,358.838,368.274,386.815,34.3677,34.8422,5270.67,5427.55,8.51251,3.95301,4.89391,0.977869,0.862505,174.028,123.607,3.95301,4.89391,137640
2468.0,0.755897,1.00842,0.0439264,1.00842,119898,129949,358.834,368.266,386.823,34.3671,34.8499,5269.9,5427.55,8.51251,3.9528,4.89456,0.977935,0.862767,173.882,123.59,3.9528,4.89456,137628
2470.0,0.755894,1.00826,0.0439243,1.00826,119900,129933,358.833,368.261,386.83,34.3657,34.8551,5268.82,5427.55,8.51251,3.9527,4.89481,0.978,0.863029,174.282,123.576,3.9527,4.89481,137611
2472.0,0.755912,1.00811,0.0439231,1.00811,119920,129914,358.837,368.257,386.835,34.3675,34.8579,5268.88,5427.55,8.51251,3.95325,4.89468,0.978064,0.863292,174.837,123.584,3.95325,4.89468,137591
2474.0,0.755927,1.00794,0.043923,1.00794,119935,129894,358.84,368.256,386.84,34.3738,34.8587,5270.45,5427.55,8.51251,3.95425,4.89426,0.978129,0.863555,174.535,123.612,3.95425,4.89426,137569
2476.0,0.755942,1.00779,0.0439239,1.00779,119951,129875,358.843,368.257,386.845,34.3793,34.8585,5271.72,5427.55,8.51251,3.95515,4.8937,0.978193,0.863817,174.738,123.625,3.95515,4.8937,137549
2478.0,0.755944,1.00764,0.0439254,1.00764,119955,129859,358.843,368.259,386.852,34.3847,34.8582,5272.97,5427.55,8.51251,3.95588,4.89317,0.978257,0.864078,174.423,123.638,3.95588,4.89317,137532
2480.0,0.755936,1.0075,0.0439269,1.0075,119953,129847,358.841,368.262,386.859,34.3877,34.8588,5273.32,5427.55,8.51251,3.9562,4.89281,0.97832,0.864337,174.056,123.641,3.9562,4.89281,137518
2482.0,0.755903,1.00737,0.0439278,1.00737,119931,129839,358.833,368.264,386.867,34.3886,34.8608,5272.98,5427.55,8.51251,3.95597,4.89272,0.978383,0.864594,173.37,123.622,3.95597,4.89272,137510
2484.0,0.755865,1.00725,0.0439276,1.00725,119906,129836,358.825,368.265,386.877,34.3845,34.8645,5270.93,5427.55,8.51251,3.95511,4.89291,0.978446,0.864849,173.475,123.576,3.95511,4.89291,137505
2486.0,0.755826,1.00714,0.0439263,1.00714,119880,129835,358.816,368.264,386.887,34.3793,34.8698,5268.57,5427.55,8.51251,3.95411,4.89335,0.978508,0.865102,173.361,123.533,3.95411,4.89335,137503
2488.0,0.755788,1.00703,0.0439241,1.00703,119857,129835,358.808,368.26,386.898,34.3737,34.876,5266.11,5427.55,8.51251,3.95311,4.89394,0.97857,0.865354,173.382,123.489,3.95311,4.89394,137502
2490.0,0.755757,1.00691,0.043921,1.00691,119840,129834,358.802,368.254,386.908,34.3684,34.8824,5263.8,5427.55,8.51251,3.95223,4.89454,0.978632,0.865605,173.49,123.451,3.95223,4.89454,137500
2492.0,0.755728,1.0068,0.0439177,1.0068,119824,129830,358.796,368.248,386.917,34.3644,34.8878,5262,5427.55,8.51251,3.95154,4.89497,0.978694,0.865856,173.29,123.423,3.95154,4.89497,137495
2494.0,0.755712,1.00667,0.0439147,1.00667,119819,129822,358.793,368.243,386.925,34.3606,34.8915,5260.29,5427.55,8.51251,3.95103,4.89511,0.978755,0.866107,173.606,123.396,3.95103,4.89511,137487
2496.0,0.755703,1.00653,0.0439121,1.00653,119819,129811,358.792,368.239,386.932,34.3594,34.8929,5259.53,5427.55,8.51251,3.95092,4.89489,0.978816,0.866358,173.87,123.379,3.95092,4.89489,137475
2498.0,0.755708,1.00639,0.0439103,1.00639,119830,129798,358.794,368.236,386.939,34.3595,34.8921,5259.22,5427.55,8.51251,3.95113,4.89433,0.978877,0.866609,174.164,123.378,3.95113,4.89433,137460
2500.0,0.755727,1.00625,0.0439093,1.00625,119851,129783,358.799,368.235,386.945,34.3624,34.8895,5259.88,5427.55,8.51251,3.95184,4.89349,0.978938,0.866861,174.453,123.394,3.95184,4.89349,137444
2502.0,0.755738,1.0061,0.0439093,1.0061,119865,129769,358.802,368.235,386.951,34.3682,34.8856,5261.5,5427.55,8.51251,3.95276,4.8925,0.978998,0.867111,174.033,123.42,3.95276,4.8925,137428
2504.0,0.755776,1.00591,0.0439109,1.00591,119900,129757,358.81,368.239,386.959,34.3723,34.8814,5262.53,5427.55,8.51251,3.95382,4.89142,0.979059,0.867369,175.105,123.436,3.95382,4.89142,137415
2506.0,0.75583,1.00572,0.043913,1.00572,119947,129751,358.822,368.245,386.968,34.3819,34.8657,5265.41,5427.55,8.51251,3.95571,4.88879,0.979119,0.867626,175.325,123.495,3.95571,4.88879,137408
2508.0,0.75587,1.00555,0.0439153,1.00555,119981,129750,358.831,368.253,386.978,34.395,34.8517,5269.41,5427.55,8.51251,3.95779,4.88647,0.979178,0.867881,174.961,123.555,3.95779,4.88647,137405
2510.0,0.755887,1.00539,0.0439173,1.00539,119996,129754,358.834,368.262,386.99,34.4053,34.8396,5272.39,5427.55,8.51251,3.95925,4.88446,0.979238,0.868136,174.579,123.587,3.95925,4.88446,137408
2512.0,0.75591,1.00524,0.0439186,1.00524,120016,129763,358.838,368.271,387.003,34.4111,34.8292,5273.73,5427.55,8.51251,3.96026,4.88276,0.979297,0.868388,174.792,123.61,3.96026,4.88276,137416
2514.0,0.75592,1.0051,0.0439187,1.0051,120025,129777,358.84,368.279,387.017,34.4181,34.8205,5275.52,5427.55,8.51251,3.96124,4.88137,0.979355,0.868639,174.503,123.632,3.96124,4.88137,137429
2516.0,0.755912,1.00498,0.0439175,1.00498,120020,129795,358.837,368.286,387.033,34.4226,34.8137,5276.36,5427.55,8.51251,3.96169,4.88028,0.979414,0.868889,174.144,123.634,3.96169,4.88028,137446
2518.0,0.755891,1.00486,0.043915,1.00486,120006,129816,358.832,368.291,387.049,34.4235,34.8082,5275.97,5427.55,8.51251,3.96158,4.87941,0.979472,0.869136,173.806,123.62,3.96158,4.87941,137465
2520.0,0.755864,1.00474,0.0439113,1.00474,119987,129837,358.825,368.294,387.065,34.4217,34.8037,5274.7,5427.55,8.51251,3.96109,4.87869,0.979529,0.869383,173.964,123.585,3.96109,4.87869,137485
2522.0,0.755843,1.00462,0.0439064,1.00462,119973,129856,358.82,368.296,387.081,34.4188,34.7995,5273.03,5427.55,8.51251,3.96054,4.878,0.979587,0.869629,174.061,123.558,3.96054,4.878,137503
2524.0,0.755808,1.00455,0.0439004,1.00455,119949,129873,358.812,368.294,387.096,34.4168,34.7948,5271.74,5427.55,8.51251,3.95995,4.87726,0.979644,0.869868,173.236,123.542,3.95995,4.87726,137519
2526.0,0.755765,1.00447,0.0438945,1.00447,119920,129883,358.802,368.29,387.109,34.4121,34.7991,5269.58,5427.55,8.51251,3.95894,4.87771,0.9797,0.870107,173.223,123.492,3.95894,4.87771,137528
2528.0,0.755711,1.00442,0.0438886,1.00442,119883,129885,358.79,368.284,387.119,34.4056,34.8004,5266.82,5427.55,8.51251,3.9576,4.87769,0.979757,0.870339,173.216,123.43,3.9576,4.87769,137530
2530.0,0.755657,1.00433,0.0438844,1.00433,119847,129879,358.779,368.277,387.127,34.3969,34.808,5263.35,5427.55,8.51251,3.95603,4.87845,0.979813,0.870575,173.226,123.367,3.95603,4.87845,137524
2532.0,0.755656,1.00419,0.0438823,1.00419,119852,129870,358.779,368.271,387.134,34.388,34.8072,5259.9,5427.55,8.51251,3.95512,4.87794,0.979869,0.870815,174.11,123.341,3.95512,4.87794,137513
2534.0,0.755692,1.00404,0.0438807,1.00404,119886,129859,358.788,368.266,387.141,34.3895,34.7964,5260.12,5427.55,8.51251,3.95587,4.87601,0.979925,0.871056,174.913,123.362,3.95587,4.87601,137501
2536.0,0.755726,1.0039,0.0438797,1.0039,119917,129844,358.795,368.264,387.147,34.3986,34.784,5262.92,5427.55,8.51251,3.95744,4.87381,0.979981,0.871298,174.731,123.409,3.95744,4.87381,137485
2538.0,0.755751,1.00374,0.0438807,1.00374,119940,129829,358.801,368.265,387.153,34.4074,34.7698,5265.52,5427.55,8.51251,3.95885,4.87136,0.980037,0.87154,174.578,123.444,3.95885,4.87136,137468
2540.0,0.755776,1.00359,0.043883,1.00359,119963,129813,358.806,368.27,387.158,34.4143,34.7542,5267.44,5427.55,8.51251,3.96004,4.8687,0.980092,0.871782,174.672,123.473,3.96004,4.8687,137452
2542.0,0.755789,1.00344,0.0438854,1.00344,119976,129801,358.809,368.277,387.165,34.4215,34.7378,5269.4,5427.55,8.51251,3.96109,4.86597,0.980147,0.872023,174.426,123.497,3.96109,4.86597,137439
2544.0,0.755786,1.00329,0.0438873,1.00329,119976,129795,358.807,368.284,387.173,34.4262,34.7216,5270.47,5427.55,8.51251,3.96165,4.86332,0.980201,0.872264,174.09,123.504,3.96165,4.86332,137431
2546.0,0.755766,1.00316,0.0438884,1.00316,119963,129795,358.803,368.29,387.183,34.4277,34.7065,5270.42,5427.55,8.51251,3.96163,4.8609,0.980256,0.872503,173.778,123.491,3.96163,4.8609,137430
2548.0,0.755732,1.00304,0.0438885,1.00304,119940,129801,358.795,368.294,387.195,34.4258,34.6929,5269.23,5427.55,8.51251,3.96106,4.85876,0.98031,0.872741,173.361,123.464,3.96106,4.85876,137434
2550.0,0.755686,1.00292,0.0438874,1.00292,119908,129810,358.785,368.296,387.207,34.4212,34.6807,5267.11,5427.55,8.51251,3.96002,4.85686,0.980363,0.872977,173.211,123.414,3.96002,4.85686,137443
2552.0,0.755657,1.00281,0.0438853,1.00281,119891,129820,358.778,368.295,387.22,34.4139,34.6694,5264.14,5427.55,8.51251,3.95891,4.85511,0.980417,0.873213,173.303,123.378,3.95891,4.85511,137452
2554.0,0.755623,1.0027,0.0438829,1.0027,119869,129829,358.771,368.292,387.232,34.4099,34.6583,5262.4,5427.55,8.51251,3.95811,4.85335,0.98047,0.873448,173.361,123.337,3.95811,4.85335,137460
2556.0,0.755601,1.00258,0.0438809,1.00258,119858,129834,358.767,368.288,387.244,34.4048,34.6464,5260.26,5427.55,8.51251,3.95736,4.85146,0.980523,0.873682,173.607,123.305,3.95736,4.85146,137464
2558.0,0.755608,1.00243,0.0438801,1.00243,119869,129835,358.769,368.284,387.254,34.4021,34.6331,5259.02,5427.55,8.51251,3.95725,4.84928,0.980576,0.87392,174.305,123.294,3.95725,4.84928,137463
2560.0,0.755637,1.00228,0.0438808,1.00228,119897,129831,358.776,368.282,387.263,34.4051,34.613,5259.78,5427.55,8.51251,3.95808,4.84611,0.980629,0.874159,174.681,123.32,3.95808,4.84611,137459
2562.0,0.755668,1.00212,0.0438832,1.00212,119925,129825,358.783,368.283,387.271,34.4127,34.5913,5262.06,5427.55,8.51251,3.95943,4.84268,0.980681,0.874398,174.657,123.358,3.95943,4.84268,137451
2564.0,0.755683,1.00196,0.0438873,1.00196,119941,129817,358.786,368.286,387.278,34.4206,34.5682,5264.4,5427.55,8.51251,3.96061,4.83904,0.980733,0.874637,174.6,123.379,3.96061,4.83904,137441
2566.0,0.755703,1.0018,0.0438921,1.0018,119959,129809,358.79,368.291,387.286,34.4256,34.5442,5265.66,5427.55,8.51251,3.9615,4.83528,0.980785,0.874876,174.493,123.407,3.9615,4.83528,137432
2568.0,0.755712,1.00165,0.0438969,1.00165,119969,129804,358.792,368.298,387.295,34.4313,34.52,5267.2,5427.55,8.51251,3.96234,4.83154,0.980837,0.875115,174.317,123.424,3.96234,4.83154,137426
2570.0,0.755711,1.00151,0.0439007,1.00151,119971,129804,358.791,368.304,387.305,34.4352,34.4966,5268.03,5427.55,8.51251,3.96283,4.82794,0.980889,0.875352,174.116,123.43,3.96283,4.82794,137425
2572.0,0.755705,1.00138,0.0439034,1.00138,119969,129808,358.79,368.309,387.316,34.4369,34.4745,5268.14,5427.55,8.51251,3.96302,4.8246,0.98094,0.875589,174.103,123.424,3.96302,4.8246,137428
2574.0,0.755689,1.00125,0.043905,1.00125,119959,129817,358.786,368.313,387.328,34.4376,34.4539,5267.89,5427.55,8.51251,3.96296,4.82151,0.980991,0.875823,173.753,123.417,3.96296,4.82151,137435
2576.0,0.755669,1.00114,0.0439054,1.00114,119946,129827,358.781,368.314,387.341,34.4364,34.4347,5266.99,5427.55,8.51251,3.96263,4.81865,0.981041,0.876057,173.75,123.394,3.96263,4.81865,137445
2578.0,0.755652,1.00103,0.0439049,1.00103,119937,129838,358.777,368.315,387.354,34.4342,34.4163,5265.76,5427.55,8.51251,3.96223,4.8159,0.981092,0.87629,173.836,123.372,3.96223,4.8159,137455
2580.0,0.755644,1.00092,0.0439038,1.00092,119934,129847,358.775,368.314,387.366,34.4326,34.3981,5264.8,5427.55,8.51251,3.96202,4.81317,0.981142,0.876522,173.963,123.36,3.96202,4.81317,137463
2582.0,0.755638,1.0008,0.0439027,1.0008,119933,129854,358.774,368.313,387.378,34.4328,34.3797,5264.45,5427.55,8.51251,3.96204,4.81037,0.981192,0.876754,173.992,123.354,3.96204,4.81037,137469
2584.0,0.755631,1.00069,0.043902,1.00069,119931,129857,358.772,368.312,387.388,34.4334,34.3605,5264.24,5427.55,8.51251,3.9621,4.80745,0.981242,0.876986,173.974,123.347,3.9621,4.80745,137471
2586.0,0.755634,1.00057,0.0439018,1.00057,119937,129858,358.773,368.312,387.398,34.4337,34.3405,5263.96,5427.55,8.51251,3.96225,4.80437,0.981291,0.877217,174.208,123.345,3.96225,4.80437,137471
2588.0,0.755648,1.00045,0.0439021,1.00045,119951,129857,358.776,368.312,387.408,34.436,34.3195,5264.35,5427.55,8.51251,3.96275,4.80114,0.981341,0.877448,174.362,123.358,3.96275,4.80114,137469
2590.0,0.75566,1.00033,0.043903,1.00033,119963,129854,358.778,368.314,387.416,34.4405,34.2976,5265.5,5427.55,8.51251,3.96349,4.79779,0.98139,0.877679,174.348,123.374,3.96349,4.79779,137465
2592.0,0.755668,1.00022,0.0439041,1.00022,119972,129852,358.78,368.316,387.425,34.4447,34.2754,5266.52,5427.55,8.51251,3.96413,4.79438,0.981439,0.87791,174.302,123.386,3.96413,4.79438,137461
2594.0,0.75565,1.00015,0.0439045,1.00015,119960,129849,358.775,368.318,387.434,34.4481,34.2532,5267.23,5427.55,8.51251,3.96436,4.79102,0.981487,0.878135,173.596,123.386,3.96436,4.79102,137458
2596.0,0.755608,1.00008,0.0439041,1.00008,119931,129846,358.766,368.319,387.443,34.4464,34.2397,5266.16,5427.55,8.51251,3.96368,4.78889,0.981535,0.878358,173.221,123.348,3.96368,4.78889,137455
2598.0,0.75557,1.00001,0.0439026,1.00001,119905,129844,358.758,368.319,387.451,34.4397,34.2261,5263.42,5427.55,8.51251,3.96251,4.78674,0.981583,0.878581,173.29,123.301,3.96251,4.78674,137452
2600.0,0.755548,0.999913,0.0439004,0.999913,119893,129843,358.753,368.317,387.46,34.4337,34.2127,5261.01,5427.55,8.51251,3.96163,4.7846,0.981631,0.878805,173.774,123.263,3.96163,4.7846,137450
2602.0,0.755549,0.999822,0.0438979,0.999822,119899,129843,358.754,368.315,387.47,34.4308,34.1933,5259.72,5427.55,8.51251,3.96142,4.78164,0.981679,0.879029,174.12,123.256,3.96142,4.78164,137449
2604.0,0.755576,0.999702,0.0438961,0.999702,119923,129843,358.76,368.313,387.479,34.4327,34.1744,5260.06,5427.55,8.51251,3.96205,4.77873,0.981727,0.879257,174.638,123.273,3.96205,4.77873,137449
2606.0,0.755612,0.999583,0.0438954,0.999583,119955,129842,358.768,368.313,387.489,34.4395,34.1493,5262.11,5427.55,8.51251,3.96337,4.77494,0.981774,0.879484,174.77,123.314,3.96337,4.77494,137447
2608.0,0.755639,0.999464,0.0438956,0.999464,119978,129840,358.773,368.316,387.498,34.4483,34.124,5264.78,5427.55,8.51251,3.96479,4.77109,0.981821,0.879712,174.642,123.351,3.96479,4.77109,137443
2610.0,0.755659,0.999346,0.0438965,0.999346,119996,129836,358.777,368.321,387.506,34.4555,34.0982,5266.82,5427.55,8.51251,3.96591,4.76718,0.981868,0.879939,174.541,123.379,3.96591,4.76718,137439
2612.0,0.755672,0.999233,0.0438978,0.999233,120007,129835,358.78,368.328,387.515,34.4613,34.0722,5268.35,5427.55,8.51251,3.96678,4.76327,0.981915,0.880166,174.433,123.398,3.96678,4.76327,137436
2614.0,0.755677,0.999128,0.043899,0.999128,120013,129836,358.78,368.336,387.525,34.4657,34.0466,5269.38,5427.55,8.51251,3.9674,4.75945,0.981961,0.880392,174.304,123.41,3.9674,4.75945,137437
2616.0,0.755677,0.99903,0.0438999,0.99903,120014,129842,358.779,368.342,387.536,34.4687,34.0221,5269.9,5427.55,8.51251,3.96777,4.75582,0.982008,0.880617,174.183,123.414,3.96777,4.75582,137442
2618.0,0.755683,0.998941,0.0439004,0.998941,120020,129852,358.78,368.347,387.548,34.4703,33.9989,5269.98,5427.55,8.51251,3.96808,4.75243,0.982054,0.880841,174.358,123.417,3.96808,4.75243,137451
2620.0,0.755679,0.998859,0.0439004,0.998859,120018,129864,358.779,368.351,387.561,34.4734,33.977,5270.55,5427.55,8.51251,3.96841,4.74925,0.982099,0.881064,174.183,123.418,3.96841,4.74925,137462
2622.0,0.75567,0.99878,0.0439002,0.99878,120012,129878,358.776,368.354,387.575,34.4745,33.9561,5270.4,5427.55,8.51251,3.96846,4.74621,0.982145,0.881287,174.009,123.414,3.96846,4.74621,137475
2624.0,0.755673,0.998702,0.0438995,0.998702,120016,129890,358.776,368.356,387.587,34.4745,33.9355,5269.92,5427.55,8.51251,3.96854,4.74322,0.98219,0.881508,174.729,123.398,3.96854,4.74322,137487
2626.0,0.755666,0.998625,0.0438985,0.998625,120012,129900,358.774,368.357,387.6,34.477,33.915,5270.28,5427.55,8.51251,3.96878,4.74022,0.982235,0.881729,174.104,123.409,3.96878,4.74022,137496
2628.0,0.75566,0.998546,0.0438976,0.998546,120008,129909,358.772,368.358,387.611,34.4775,33.8941,5269.94,5427.55,8.51251,3.96879,4.73714,0.98228,0.88195,174.096,123.403,3.96879,4.73714,137504
2630.0,0.755653,0.998465,0.0438971,0.998465,120004,129915,358.77,368.359,387.622,34.478,33.8726,5269.64,5427.55,8.51251,3.9688,4.73396,0.982325,0.88217,174.08,123.396,3.9688,4.73396,137509
2632.0,0.755646,0.998384,0.0438969,0.998384,120001,129919,358.768,368.36,387.633,34.4784,33.8505,5269.29,5427.55,8.51251,3.9688,4.73068,0.982369,0.88239,174.099,123.389,3.9688,4.73068,137512
2634.0,0.755644,0.998302,0.043897,0.998302,120000,129921,358.767,368.361,387.643,34.4789,33.8279,5269.01,5427.55,8.51251,3.96887,4.72731,0.982413,0.88261,174.185,123.384,3.96887,4.72731,137514
2636.0,0.755649,0.99822,0.0438973,0.99822,120006,129922,358.768,368.362,387.652,34.4802,33.8048,5268.97,5427.55,8.51251,3.96913,4.72386,0.982457,0.88283,174.388,123.386,3.96913,4.72386,137514
2638.0,0.755663,0.998139,0.043898,0.998139,120018,129923,358.77,368.364,387.662,34.483,33.7815,5269.49,5427.55,8.51251,3.96967,4.72037,0.982501,0.883049,174.481,123.401,3.96967,4.72037,137514
2640.0,0.755672,0.998058,0.0438994,0.998058,120026,129923,358.772,368.365,387.671,34.4876,33.7579,5270.59,5427.55,8.51251,3.97035,4.71685,0.982545,0.883268,174.413,123.415,3.97035,4.71685,137513
2642.0,0.755677,0.997978,0.0439011,0.997978,120031,129922,358.772,368.368,387.68,34.4913,33.7341,5271.35,5427.55,8.51251,3.97085,4.71329,0.982588,0.883486,174.36,123.423,3.97085,4.71329,137512
2644.0,0.755682,0.997901,0.0439027,0.997901,120036,129922,358.772,368.371,387.689,34.494,33.7102,5271.78,5427.55,8.51251,3.97127,4.70973,0.982632,0.883704,174.399,123.43,3.97127,4.70973,137512
2646.0,0.755685,0.997827,0.0439038,0.997827,120038,129923,358.772,368.374,387.699,34.497,33.6865,5272.28,5427.55,8.51251,3.97167,4.7062,0.982675,0.883921,174.337,123.436,3.97167,4.7062,137512
2648.0,0.755689,0.997756,0.0439042,0.997756,120042,129925,358.772,368.377,387.708,34.4994,33.663,5272.57,5427.55,8.51251,3.97202,4.70273,0.982717,0.884138,174.322,123.443,3.97202,4.70273,137513
2650.0,0.755695,0.997689,0.043904,0.997689,120047,129928,358.773,368.379,387.718,34.5021,33.6401,5272.98,5427.55,8.51251,3.97243,4.69934,0.98276,0.884354,174.452,123.447,3.97243,4.69934,137516
2652.0,0.755693,0.997625,0.0439034,0.997625,120046,129932,358.772,368.382,387.728,34.5052,33.6175,5273.5,5427.55,8.51251,3.97278,4.69601,0.982803,0.884569,174.327,123.45,3.97278,4.69601,137519
2654.0,0.755689,0.997564,0.0439024,0.997564,120042,129936,358.77,368.384,387.739,34.5068,33.5954,5273.48,5427.55,8.51251,3.97292,4.69276,0.982845,0.884784,174.198,123.449,3.97292,4.69276,137523
2656.0,0.755676,0.997506,0.0439012,0.997506,120033,129940,358.766,368.386,387.749,34.5077,33.5736,5273.26,5427.55,8.51251,3.97288,4.68955,0.982887,0.884998,174.016,123.44,3.97288,4.68955,137526
2658.0,0.75567,0.997449,0.0438998,0.997449,120029,129944,358.764,368.387,387.759,34.507,33.552,5272.46,5427.55,8.51251,3.97274,4.68637,0.982928,0.885211,174.197,123.428,3.97274,4.68637,137530
2660.0,0.755665,0.997394,0.0438984,0.997394,120026,129948,358.762,368.388,387.769,34.5076,33.5306,5272.16,5427.55,8.51251,3.97279,4.68321,0.98297,0.885424,174.219,123.424,3.97279,4.68321,137532
2662.0,0.75566,0.99734,0.0438975,0.99734,120023,129950,358.761,368.388,387.779,34.5086,33.5093,5271.96,5427.55,8.51251,3.97285,4.68005,0.983011,0.885637,174.134,123.421,3.97285,4.68005,137534
