time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
3130.0,0.754831,1.00197,0.0440001,1.00197,120036,129965,359.043,374.441,391.994,35.4158,32.7235,5281.14,5427.55,8.51251,4.07299,4.50788,0.970031,0.981106,174.045,122.048,4.07299,4.50788,137539
3132.0,0.754839,1.00192,0.0440014,1.00192,120041,129964,359.044,374.446,391.995,35.4169,32.7223,5281.6,5427.55,8.51251,4.07319,4.50767,0.970029,0.981119,174.057,122.057,4.07319,4.50767,137538
3134.0,0.75484,1.00189,0.0440024,1.00189,120040,129966,359.044,374.45,391.996,35.4181,32.7218,5282.05,5427.55,8.51251,4.07331,4.50756,0.970027,0.981133,173.906,122.062,4.07331,4.50756,137540
3136.0,0.754833,1.00185,0.0440032,1.00185,120034,129969,359.042,374.454,391.997,35.4178,32.722,5282.05,5427.55,8.51251,4.07318,4.50757,0.970025,0.981146,173.754,122.058,4.07318,4.50757,137542
3138.0,0.754827,1.00182,0.0440036,1.00182,120028,129973,359.041,374.457,391.999,35.4162,32.7229,5281.56,5427.55,8.51251,4.07288,4.50769,0.970023,0.981159,173.794,122.05,4.07288,4.50769,137546
3140.0,0.754822,1.00179,0.0440036,1.00179,120023,129978,359.039,374.459,392.001,35.4145,32.7242,5281.07,5427.55,8.51251,4.07261,4.50786,0.970021,0.981172,173.814,122.044,4.07261,4.50786,137550
3142.0,0.754817,1.00176,0.0440032,1.00176,120018,129982,359.038,374.461,392.003,35.4132,32.7255,5280.69,5427.55,8.51251,4.07237,4.50804,0.970019,0.981185,173.841,122.037,4.07237,4.50804,137554
3144.0,0.754814,1.00173,0.0440027,1.00173,120014,129985,359.037,374.462,392.004,35.4117,32.7265,5280.26,5427.55,8.51251,4.07214,4.50816,0.970016,0.981198,173.842,122.033,4.07214,4.50816,137557
3146.0,0.754817,1.00169,0.0440022,1.00169,120016,129987,359.038,374.464,392.005,35.4106,32.7269,5279.99,5427.55,8.51251,4.07204,4.50819,0.970014,0.981211,173.983,122.032,4.07204,4.50819,137559
3148.0,0.754827,1.00165,0.044002,1.00165,120023,129987,359.04,374.465,392.006,35.4108,32.7266,5280.15,5427.55,8.51251,4.07218,4.50811,0.970012,0.981224,174.148,122.04,4.07218,4.50811,137559
3150.0,0.754837,1.00161,0.0440021,1.00161,120030,129986,359.042,374.467,392.007,35.4125,32.7256,5280.84,5427.55,8.51251,4.0725,4.50791,0.970009,0.981237,174.113,122.053,4.0725,4.50791,137558
3152.0,0.754847,1.00157,0.044003,1.00157,120036,129985,359.044,374.47,392.007,35.4141,32.7239,5281.51,5427.55,8.51251,4.07279,4.50762,0.970007,0.98125,174.108,122.064,4.07279,4.50762,137556
3154.0,0.754854,1.00153,0.0440042,1.00153,120041,129984,359.045,374.474,392.007,35.4157,32.7217,5282.12,5427.55,8.51251,4.07304,4.50725,0.970004,0.981263,174.069,122.074,4.07304,4.50725,137554
3156.0,0.754863,1.00148,0.0440056,1.00148,120046,129983,359.047,374.478,392.007,35.4168,32.7192,5282.57,5427.55,8.51251,4.07326,4.50685,0.970001,0.981276,174.126,122.083,4.07326,4.50685,137553
3158.0,0.754869,1.00144,0.044007,1.00144,120049,129983,359.047,374.482,392.008,35.4182,32.7167,5283.14,5427.55,8.51251,4.07348,4.50646,0.969999,0.981289,174.059,122.092,4.07348,4.50646,137553
3160.0,0.754864,1.00142,0.0440081,1.00142,120044,129984,359.046,374.485,392.009,35.4191,32.7144,5283.49,5427.55,8.51251,4.07349,4.50613,0.969996,0.981302,173.717,122.096,4.07349,4.50613,137554
3162.0,0.754828,1.00143,0.0440085,1.00143,120014,129985,359.038,374.487,392.01,35.4179,32.7167,5283.09,5427.55,8.51251,4.07284,4.50643,0.969993,0.981313,173.131,122.07,4.07284,4.50643,137555
3164.0,0.754808,1.00139,0.0440082,1.00139,119999,129986,359.033,374.488,392.01,35.4103,32.7227,5280.53,5427.55,8.51251,4.07171,4.50723,0.96999,0.981326,173.642,122.032,4.07171,4.50723,137555
3166.0,0.754811,1.00136,0.0440073,1.00136,120001,129987,359.034,374.488,392.011,35.406,32.7214,5279.16,5427.55,8.51251,4.07125,4.50702,0.969988,0.981338,173.971,122.026,4.07125,4.50702,137557
3168.0,0.754819,1.00132,0.044006,1.00132,120007,129989,359.036,374.488,392.012,35.4061,32.7204,5279.35,5427.55,8.51251,4.07136,4.50685,0.969985,0.98135,174.069,122.032,4.07136,4.50685,137558
3170.0,0.754831,1.00129,0.044005,1.00129,120016,129989,359.038,374.488,392.013,35.4072,32.7191,5279.89,5427.55,8.51251,4.07165,4.50662,0.969982,0.981363,174.101,122.046,4.07165,4.50662,137558
3172.0,0.754843,1.00124,0.0440046,1.00124,120024,129987,359.041,374.489,392.013,35.4093,32.7169,5280.72,5427.55,8.51251,4.07202,4.50625,0.969979,0.981375,174.139,122.058,4.07202,4.50625,137555
3174.0,0.754855,1.0012,0.044005,1.0012,120032,129984,359.043,374.492,392.013,35.4112,32.7135,5281.45,5427.55,8.51251,4.07237,4.50571,0.969975,0.981388,174.167,122.072,4.07237,4.50571,137552
3176.0,0.754866,1.00115,0.0440058,1.00115,120040,129980,359.045,374.496,392.012,35.4132,32.7092,5282.23,5427.55,8.51251,4.07273,4.50503,0.969972,0.9814,174.163,122.085,4.07273,4.50503,137548
3178.0,0.754873,1.00111,0.044007,1.00111,120044,129978,359.046,374.5,392.012,35.4152,32.7046,5282.95,5427.55,8.51251,4.07302,4.50433,0.969969,0.981413,174.077,122.096,4.07302,4.50433,137545
3180.0,0.754879,1.00107,0.0440081,1.00107,120046,129977,359.047,374.505,392.013,35.4164,32.7004,5283.38,5427.55,8.51251,4.0732,4.50369,0.969966,0.981426,174.05,122.103,4.0732,4.50369,137544
3182.0,0.754876,1.00103,0.0440091,1.00103,120043,129978,359.046,374.509,392.013,35.4172,32.6969,5283.7,5427.55,8.51251,4.07323,4.50318,0.969962,0.981438,173.877,122.106,4.07323,4.50318,137545
3184.0,0.754869,1.001,0.0440096,1.001,120035,129981,359.044,374.512,392.015,35.4165,32.6943,5283.46,5427.55,8.51251,4.07302,4.50281,0.969959,0.98145,173.82,122.098,4.07302,4.50281,137547
3186.0,0.754862,1.00098,0.0440098,1.00098,120029,129984,359.042,374.515,392.016,35.4147,32.6925,5282.85,5427.55,8.51251,4.0727,4.50256,0.969955,0.981462,173.814,122.09,4.0727,4.50256,137551
3188.0,0.754856,1.00095,0.0440095,1.00095,120023,129988,359.041,374.517,392.018,35.4131,32.6912,5282.34,5427.55,8.51251,4.07242,4.50237,0.969952,0.981474,173.82,122.083,4.07242,4.50237,137554
3190.0,0.754851,1.00092,0.044009,1.00092,120018,129991,359.04,374.518,392.019,35.4116,32.6899,5281.88,5427.55,8.51251,4.07217,4.50219,0.969948,0.981486,173.793,122.078,4.07217,4.50219,137557
3192.0,0.754848,1.0009,0.0440086,1.0009,120015,129993,359.039,374.519,392.021,35.4102,32.6884,5281.48,5427.55,8.51251,4.07195,4.50195,0.969945,0.981498,173.876,122.071,4.07195,4.50195,137559
3194.0,0.754851,1.00086,0.0440083,1.00086,120017,129994,359.039,374.52,392.021,35.4092,32.6862,5281.2,5427.55,8.51251,4.07187,4.50162,0.969941,0.98151,174.029,122.071,4.07187,4.50162,137560
3196.0,0.754863,1.00083,0.0440082,1.00083,120025,129994,359.042,374.521,392.022,35.4096,32.6833,5281.41,5427.55,8.51251,4.07205,4.50117,0.969937,0.981522,174.201,122.08,4.07205,4.50117,137559
3198.0,0.754873,1.00079,0.0440083,1.00079,120031,129992,359.044,374.523,392.022,35.4116,32.6797,5282.18,5427.55,8.51251,4.07239,4.50062,0.969933,0.981534,174.137,122.094,4.07239,4.50062,137557
3200.0,0.754882,1.00075,0.0440091,1.00075,120037,129990,359.045,374.526,392.022,35.4133,32.6755,5282.79,5427.55,8.51251,4.07268,4.49997,0.96993,0.981546,174.132,122.104,4.07268,4.49997,137555
3202.0,0.754891,1.00071,0.0440103,1.00071,120042,129988,359.047,374.529,392.022,35.4148,32.6708,5283.36,5427.55,8.51251,4.07294,4.49926,0.969926,0.981558,174.184,122.113,4.07294,4.49926,137552
3204.0,0.754896,1.00067,0.0440115,1.00067,120045,129987,359.048,374.533,392.022,35.4164,32.666,5283.92,5427.55,8.51251,4.07316,4.49855,0.969922,0.98157,174.097,122.122,4.07316,4.49855,137551
3206.0,0.754899,1.00064,0.0440126,1.00064,120045,129987,359.048,374.537,392.023,35.4171,32.6613,5284.2,5427.55,8.51251,4.07326,4.49786,0.969918,0.981582,174.023,122.127,4.07326,4.49786,137551
3208.0,0.754896,1.00061,0.0440141,1.00061,120041,129988,359.047,374.54,392.023,35.4175,32.6569,5284.33,5427.55,8.51251,4.07323,4.49722,0.969914,0.981593,173.901,122.127,4.07323,4.49722,137551
3210.0,0.754889,1.00058,0.0440149,1.00058,120034,129990,359.045,374.543,392.025,35.4167,32.6529,5284.06,5427.55,8.51251,4.07302,4.49665,0.969909,0.981605,173.82,122.121,4.07302,4.49665,137553
3212.0,0.754864,1.00059,0.0440146,1.00059,120014,129992,359.039,374.544,392.026,35.4151,32.6492,5283.51,5427.55,8.51251,4.07248,4.49617,0.969905,0.981616,173.265,122.107,4.07248,4.49617,137556
3214.0,0.754829,1.00058,0.0440136,1.00058,119987,129992,359.032,374.543,392.026,35.4098,32.6551,5281.72,5427.55,8.51251,4.07142,4.49697,0.969901,0.981627,173.339,122.065,4.07142,4.49697,137555
3216.0,0.754828,1.00055,0.0440125,1.00055,119986,129992,359.032,374.543,392.027,35.4026,32.6559,5279.33,5427.55,8.51251,4.07059,4.49703,0.969897,0.981638,173.985,122.045,4.07059,4.49703,137555
3218.0,0.75484,1.00052,0.0440113,1.00052,119995,129992,359.034,374.542,392.027,35.402,32.6523,5279.26,5427.55,8.51251,4.07067,4.4965,0.969893,0.981649,174.184,122.053,4.07067,4.4965,137555
3220.0,0.754855,1.00049,0.0440104,1.00049,120007,129990,359.038,374.541,392.027,35.404,32.6483,5280.04,5427.55,8.51251,4.07108,4.49588,0.969889,0.981661,174.199,122.07,4.07108,4.49588,137553
3222.0,0.754871,1.00045,0.0440103,1.00045,120018,129986,359.041,374.542,392.027,35.4067,32.6432,5281.06,5427.55,8.51251,4.07158,4.49511,0.969884,0.981672,174.236,122.087,4.07158,4.49511,137549
3224.0,0.754886,1.0004,0.0440111,1.0004,120029,129982,359.044,374.545,392.026,35.4094,32.6371,5282.08,5427.55,8.51251,4.07208,4.49417,0.96988,0.981684,174.247,122.105,4.07208,4.49417,137544
3226.0,0.754899,1.00036,0.0440125,1.00036,120037,129977,359.047,374.549,392.025,35.4122,32.6301,5283.08,5427.55,8.51251,4.07254,4.49312,0.969875,0.981696,174.212,122.121,4.07254,4.49312,137539
3228.0,0.754906,1.00032,0.0440141,1.00032,120042,129973,359.048,374.554,392.025,35.4145,32.623,5283.9,5427.55,8.51251,4.07288,4.49206,0.969871,0.981707,174.105,122.133,4.07288,4.49206,137535
3230.0,0.754911,1.00029,0.0440155,1.00029,120044,129972,359.049,374.559,392.025,35.4158,32.6165,5284.36,5427.55,8.51251,4.07307,4.49112,0.969866,0.981719,174.072,122.14,4.07307,4.49112,137533
3232.0,0.754908,1.00026,0.0440166,1.00026,120040,129973,359.048,374.563,392.026,35.4167,32.6112,5284.65,5427.55,8.51251,4.0731,4.49037,0.969861,0.98173,173.876,122.142,4.0731,4.49037,137534
3234.0,0.754898,1.00024,0.0440172,1.00024,120031,129976,359.045,374.567,392.027,35.4159,32.6072,5284.36,5427.55,8.51251,4.07284,4.48982,0.969857,0.981741,173.787,122.132,4.07284,4.48982,137537
3236.0,0.754888,1.00023,0.0440173,1.00023,120022,129981,359.043,374.569,392.029,35.4136,32.6044,5283.58,5427.55,8.51251,4.07244,4.48944,0.969852,0.981752,173.769,122.121,4.07244,4.48944,137541
3238.0,0.754879,1.00021,0.0440167,1.00021,120014,129985,359.041,374.57,392.03,35.4115,32.6022,5282.86,5427.55,8.51251,4.07206,4.48915,0.969847,0.981763,173.779,122.11,4.07206,4.48915,137546
3240.0,0.754874,1.00019,0.0440158,1.00019,120010,129989,359.04,374.571,392.032,35.4095,32.6001,5282.22,5427.55,8.51251,4.07175,4.48887,0.969843,0.981774,173.857,122.102,4.07175,4.48887,137549
3242.0,0.75487,1.00017,0.0440149,1.00017,120006,129991,359.039,374.571,392.033,35.4082,32.5976,5281.83,5427.55,8.51251,4.07154,4.48852,0.969838,0.981785,173.876,122.097,4.07154,4.48852,137551
3244.0,0.754874,1.00015,0.0440142,1.00015,120009,129992,359.039,374.571,392.034,35.4071,32.5944,5281.53,5427.55,8.51251,4.07146,4.48805,0.969833,0.981795,174.046,122.096,4.07146,4.48805,137552
3246.0,0.754887,1.00012,0.0440138,1.00012,120018,129990,359.042,374.572,392.034,35.4076,32.5903,5281.76,5427.55,8.51251,4.07166,4.48745,0.969828,0.981806,174.231,122.105,4.07166,4.48745,137550
3248.0,0.754897,1.00009,0.0440138,1.00009,120025,129988,359.044,374.574,392.034,35.4098,32.5854,5282.58,5427.55,8.51251,4.07204,4.48671,0.969823,0.981817,174.17,122.12,4.07204,4.48671,137548
3250.0,0.754907,1.00006,0.0440145,1.00006,120032,129985,359.046,374.577,392.034,35.4118,32.5798,5283.27,5427.55,8.51251,4.07237,4.48587,0.969818,0.981828,174.164,122.131,4.07237,4.48587,137545
3252.0,0.754914,1.00003,0.0440154,1.00003,120036,129983,359.048,374.581,392.033,35.4135,32.5737,5283.9,5427.55,8.51251,4.07264,4.48498,0.969813,0.981839,174.111,122.141,4.07264,4.48498,137542
3254.0,0.754922,0.999999,0.0440165,0.999999,120040,129981,359.049,374.584,392.033,35.4148,32.5677,5284.33,5427.55,8.51251,4.07286,4.4841,0.969808,0.98185,174.134,122.149,4.07286,4.4841,137540
3256.0,0.754924,0.999972,0.0440173,0.999972,120041,129981,359.049,374.588,392.034,35.4161,32.5619,5284.79,5427.55,8.51251,4.07302,4.48326,0.969802,0.981861,174.037,122.155,4.07302,4.48326,137540
3258.0,0.754922,0.999948,0.044018,0.999948,120038,129982,359.048,374.592,392.035,35.4165,32.5565,5284.93,5427.55,8.51251,4.07301,4.48251,0.969797,0.981872,173.928,122.156,4.07301,4.48251,137541
3260.0,0.754915,0.999928,0.0440184,0.999928,120031,129985,359.047,374.595,392.036,35.4159,32.5517,5284.71,5427.55,8.51251,4.07282,4.48184,0.969792,0.981883,173.826,122.15,4.07282,4.48184,137543
3262.0,0.754908,0.999909,0.0440186,0.999909,120025,129988,359.045,374.597,392.037,35.4143,32.5474,5284.15,5427.55,8.51251,4.07253,4.48125,0.969786,0.981893,173.812,122.143,4.07253,4.48125,137546
3264.0,0.754904,0.999891,0.044018,0.999891,120020,129991,359.044,374.599,392.039,35.4128,32.5434,5283.67,5427.55,8.51251,4.07229,4.4807,0.969781,0.981904,173.848,122.136,4.07229,4.4807,137549
3266.0,0.7549,0.999872,0.0440175,0.999872,120016,129993,359.043,374.6,392.04,35.4117,32.5395,5283.3,5427.55,8.51251,4.07209,4.48015,0.969776,0.981914,173.906,122.129,4.07209,4.48015,137551
3268.0,0.754894,0.999878,0.0440168,0.999878,120011,129995,359.042,374.6,392.041,35.4107,32.5355,5282.99,5427.55,8.51251,4.07189,4.47961,0.96977,0.981924,173.724,122.128,4.07189,4.47961,137553
3270.0,0.754871,0.999877,0.044016,0.999877,119993,129993,359.036,374.6,392.041,35.4094,32.5363,5282.57,5427.55,8.51251,4.07142,4.4797,0.969765,0.981934,173.517,122.106,4.07142,4.4797,137551
3272.0,0.754874,0.999851,0.0440155,0.999851,119996,129991,359.037,374.6,392.041,35.4045,32.5357,5280.92,5427.55,8.51251,4.07091,4.47957,0.969759,0.981945,174.117,122.093,4.07091,4.47957,137549
3274.0,0.754891,0.999823,0.0440153,0.999823,120008,129989,359.041,374.601,392.04,35.4049,32.5299,5281.16,5427.55,8.51251,4.07117,4.47872,0.969754,0.981955,174.281,122.108,4.07117,4.47872,137546
3276.0,0.754907,0.999793,0.0440156,0.999793,120020,129986,359.044,374.602,392.04,35.408,32.5237,5282.31,5427.55,8.51251,4.07172,4.4778,0.969748,0.981965,174.262,122.127,4.07172,4.4778,137543
3278.0,0.75492,0.999762,0.0440166,0.999762,120029,129982,359.047,374.604,392.04,35.411,32.5171,5283.36,5427.55,8.51251,4.07221,4.47682,0.969743,0.981976,174.224,122.143,4.07221,4.47682,137540
3280.0,0.754929,0.999732,0.0440179,0.999732,120035,129979,359.049,374.608,392.039,35.4134,32.5102,5284.21,5427.55,8.51251,4.07259,4.47581,0.969737,0.981987,174.17,122.156,4.07259,4.47581,137536
3282.0,0.754936,0.999705,0.0440194,0.999705,120039,129977,359.05,374.612,392.039,35.4152,32.5032,5284.82,5427.55,8.51251,4.07286,4.4748,0.969731,0.981997,174.165,122.164,4.07286,4.4748,137534
3284.0,0.75494,0.999683,0.0440207,0.999683,120040,129976,359.051,374.616,392.039,35.4164,32.4968,5285.24,5427.55,8.51251,4.07302,4.47387,0.969725,0.982007,174.049,122.172,4.07302,4.47387,137533
3286.0,0.754934,0.999667,0.0440215,0.999667,120035,129977,359.049,374.62,392.04,35.417,32.4912,5285.42,5427.55,8.51251,4.07299,4.47309,0.969719,0.982018,173.856,122.171,4.07299,4.47309,137534
3288.0,0.754924,0.999655,0.0440218,0.999655,120026,129980,359.047,374.623,392.041,35.4158,32.4867,5284.99,5427.55,8.51251,4.0727,4.47247,0.969714,0.982028,173.817,122.159,4.0727,4.47247,137536
3290.0,0.754915,0.999647,0.0440216,0.999647,120018,129983,359.045,374.625,392.043,35.4136,32.4831,5284.22,5427.55,8.51251,4.07231,4.47199,0.969708,0.982038,173.803,122.149,4.07231,4.47199,137539
3292.0,0.754907,0.999639,0.0440208,0.999639,120011,129986,359.043,374.626,392.044,35.4116,32.4801,5283.57,5427.55,8.51251,4.07197,4.47159,0.969702,0.982048,173.823,122.139,4.07197,4.47159,137543
3294.0,0.754901,0.99963,0.0440198,0.99963,120006,129989,359.042,374.626,392.045,35.4099,32.4773,5283,5427.55,8.51251,4.07169,4.47121,0.969696,0.982058,173.81,122.132,4.07169,4.47121,137545
3296.0,0.754898,0.999618,0.0440189,0.999618,120003,129990,359.041,374.626,392.046,35.4085,32.4742,5282.56,5427.55,8.51251,4.07148,4.47077,0.96969,0.982067,173.913,122.125,4.07148,4.47077,137546
3298.0,0.754902,0.999603,0.0440181,0.999603,120006,129990,359.042,374.627,392.046,35.4077,32.4704,5282.32,5427.55,8.51251,4.07143,4.47023,0.969684,0.982077,174.077,122.126,4.07143,4.47023,137546
3300.0,0.754915,0.999584,0.0440177,0.999584,120015,129989,359.045,374.628,392.046,35.4083,32.4659,5282.6,5427.55,8.51251,4.07166,4.46957,0.969678,0.982087,174.247,122.135,4.07166,4.46957,137545
3302.0,0.754924,0.999563,0.0440177,0.999563,120022,129986,359.047,374.629,392.046,35.4106,32.4606,5283.43,5427.55,8.51251,4.07203,4.46879,0.969672,0.982097,174.173,122.149,4.07203,4.46879,137542
3304.0,0.754934,0.999541,0.0440185,0.999541,120028,129984,359.049,374.632,392.046,35.4125,32.4547,5284.07,5427.55,8.51251,4.07234,4.46793,0.969666,0.982107,174.169,122.16,4.07234,4.46793,137539
3306.0,0.754942,0.99952,0.0440195,0.99952,120034,129981,359.05,374.636,392.046,35.4141,32.4486,5284.66,5427.55,8.51251,4.07263,4.46704,0.969659,0.982117,174.209,122.169,4.07263,4.46704,137536
3308.0,0.754946,0.999501,0.0440206,0.999501,120036,129980,359.051,374.639,392.046,35.4158,32.4425,5285.21,5427.55,8.51251,4.07284,4.46617,0.969653,0.982127,174.102,122.176,4.07284,4.46617,137535
3310.0,0.754946,0.999485,0.0440216,0.999485,120035,129979,359.051,374.643,392.046,35.4164,32.4369,5285.42,5427.55,8.51251,4.0729,4.46536,0.969647,0.982137,173.999,122.179,4.0729,4.46536,137534
3312.0,0.754941,0.999472,0.0440222,0.999472,120030,129981,359.05,374.646,392.047,35.4164,32.4318,5285.4,5427.55,8.51251,4.07281,4.46465,0.96964,0.982147,173.881,122.176,4.07281,4.46465,137535
3314.0,0.754934,0.999462,0.0440226,0.999462,120023,129983,359.048,374.648,392.048,35.4153,32.4273,5285,5427.55,8.51251,4.07257,4.46403,0.969634,0.982156,173.894,122.167,4.07257,4.46403,137538
3316.0,0.754927,0.999454,0.0440224,0.999454,120017,129986,359.046,374.65,392.049,35.4138,32.4233,5284.47,5427.55,8.51251,4.07228,4.46349,0.969628,0.982166,173.893,122.159,4.07228,4.46349,137540
3318.0,0.754922,0.999447,0.0440219,0.999447,120013,129988,359.045,374.651,392.05,35.4122,32.4196,5283.93,5427.55,8.51251,4.07203,4.463,0.969621,0.982176,173.865,122.154,4.07203,4.463,137543
3320.0,0.754919,0.999438,0.0440213,0.999438,120010,129990,359.044,374.652,392.051,35.4112,32.416,5283.6,5427.55,8.51251,4.07186,4.4625,0.969615,0.982185,173.928,122.148,4.07186,4.4625,137545
3322.0,0.754922,0.999428,0.0440207,0.999428,120011,129991,359.045,374.653,392.052,35.4104,32.4122,5283.35,5427.55,8.51251,4.07179,4.46196,0.969608,0.982195,174.055,122.148,4.07179,4.46196,137546
3324.0,0.75493,0.999416,0.0440205,0.999416,120017,129991,359.047,374.654,392.052,35.4107,32.408,5283.51,5427.55,8.51251,4.07194,4.46136,0.969602,0.982204,174.178,122.154,4.07194,4.46136,137545
3326.0,0.75494,0.999402,0.0440205,0.999402,120024,129990,359.049,374.655,392.053,35.4123,32.4033,5284.07,5427.55,8.51251,4.07223,4.4607,0.969595,0.982214,174.154,122.166,4.07223,4.4607,137544
3328.0,0.754949,0.999387,0.0440212,0.999387,120030,129988,359.051,374.658,392.052,35.4142,32.3983,5284.73,5427.55,8.51251,4.07255,4.45997,0.969588,0.982223,174.235,122.175,4.07255,4.45997,137542
3330.0,0.754949,0.999397,0.044022,0.999397,120029,129986,359.051,374.66,392.052,35.4159,32.393,5285.32,5427.55,8.51251,4.07273,4.45923,0.969582,0.982232,173.891,122.184,4.07273,4.45923,137540
3332.0,0.754923,0.999401,0.0440226,0.999401,120008,129982,359.045,374.662,392.052,35.4158,32.3927,5285.26,5427.55,8.51251,4.07235,4.45914,0.969575,0.982241,173.498,122.164,4.07235,4.45914,137537
3334.0,0.75492,0.999385,0.044023,0.999385,120005,129980,359.044,374.664,392.052,35.4104,32.3913,5283.38,5427.55,8.51251,4.07168,4.45891,0.969568,0.982251,174.021,122.145,4.07168,4.45891,137535
3336.0,0.754923,0.999374,0.0440226,0.999374,120007,129980,359.045,374.665,392.052,35.4097,32.3857,5283.17,5427.55,8.51251,4.07163,4.45813,0.969562,0.98226,174.05,122.148,4.07163,4.45813,137534
3338.0,0.754928,0.999366,0.044022,0.999366,120011,129981,359.046,374.666,392.052,35.4102,32.3812,5283.38,5427.55,8.51251,4.07174,4.45749,0.969555,0.982269,174.067,122.153,4.07174,4.45749,137535
3340.0,0.754932,0.999358,0.0440213,0.999358,120014,129981,359.047,374.667,392.053,35.411,32.3771,5283.68,5427.55,8.51251,4.07188,4.45693,0.969548,0.982278,174.079,122.158,4.07188,4.45693,137535
3342.0,0.754939,0.999349,0.0440208,0.999349,120018,129980,359.048,374.668,392.053,35.4118,32.3731,5283.98,5427.55,8.51251,4.07205,4.45635,0.969541,0.982287,174.125,122.164,4.07205,4.45635,137534
3344.0,0.754946,0.999338,0.0440209,0.999338,120023,129979,359.05,374.671,392.053,35.4129,32.3687,5284.39,5427.55,8.51251,4.07227,4.45572,0.969534,0.982297,174.163,122.172,4.07227,4.45572,137533
3346.0,0.754954,0.999326,0.0440213,0.999326,120028,129978,359.052,374.673,392.054,35.4144,32.364,5284.91,5427.55,8.51251,4.07252,4.45504,0.969527,0.982306,174.156,122.181,4.07252,4.45504,137532
3348.0,0.754958,0.999316,0.0440217,0.999316,120031,129977,359.052,374.676,392.054,35.4159,32.3591,5285.39,5427.55,8.51251,4.07272,4.45435,0.96952,0.982315,174.084,122.188,4.07272,4.45435,137531
