time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
2992.0,0,0.00507215,1.5525E-09,0.00507215,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865227,0,0,0,0,101364
2994.0,0,0.00507229,1.49773E-09,0.00507229,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865226,0,0,0,0,101364
2996.0,0,0.00507242,1.44489E-09,0.00507242,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865226,0,0,0,0,101364
2998.0,0,0.00507255,1.39392E-09,0.00507255,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865226,0,0,0,0,101364
3000.0,0,0.00507267,1.34473E-09,0.00507267,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865225,0,0,0,0,101364
3002.0,0,0.00507279,1.29729E-09,0.00507279,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865225,0,0,0,0,101364
3004.0,0,0.00507291,1.25151E-09,0.00507291,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865224,0,0,0,0,101364
3006.0,0,0.00507303,1.20734E-09,0.00507303,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865224,0,0,0,0,101364
3008.0,0,0.00507315,1.16474E-09,0.00507315,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865224,0,0,0,0,101364
3010.0,0,0.00507326,1.12363E-09,0.00507326,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865223,0,0,0,0,101364
3012.0,0,0.00507337,1.08397E-09,0.00507337,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865223,0,0,0,0,101364
3014.0,0,0.00507348,1.04571E-09,0.00507348,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865223,0,0,0,0,101364
3016.0,0,0.00507359,1.0088E-09,0.00507359,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865222,0,0,0,0,101364
3018.0,0,0.00507369,9.73193E-10,0.00507369,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865222,0,0,0,0,101364
3020.0,0,0.00507379,9.38839E-10,0.00507379,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865222,0,0,0,0,101364
3022.0,0,0.00507389,9.05696E-10,0.00507389,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865222,0,0,0,0,101364
3024.0,0,0.00507399,8.73721E-10,0.00507399,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865221,0,0,0,0,101364
3026.0,0,0.00507409,8.42874E-10,0.00507409,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865221,0,0,0,0,101364
3028.0,0,0.00507418,8.13114E-10,0.00507418,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865221,0,0,0,0,101364
3030.0,0,0.00507427,7.84403E-10,0.00507427,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86522,0,0,0,0,101364
3032.0,0,0.00507436,7.56705E-10,0.00507436,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86522,0,0,0,0,101364
3034.0,0,0.00507445,7.29984E-10,0.00507445,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86522,0,0,0,0,101364
3036.0,0,0.00507454,7.04206E-10,0.00507454,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86522,0,0,0,0,101364
3038.0,0,0.00507462,6.79336E-10,0.00507462,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865219,0,0,0,0,101364
3040.0,0,0.0050747,6.55344E-10,0.0050747,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865219,0,0,0,0,101364
3042.0,0,0.00507478,6.32197E-10,0.00507478,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865219,0,0,0,0,101364
3044.0,0,0.00507486,6.09868E-10,0.00507486,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865219,0,0,0,0,101364
3046.0,0,0.00507494,5.88326E-10,0.00507494,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865218,0,0,0,0,101364
3048.0,0,0.00507502,5.67544E-10,0.00507502,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865218,0,0,0,0,101364
3050.0,0,0.00507509,5.47495E-10,0.00507509,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865218,0,0,0,0,101364
3052.0,0,0.00507516,5.28153E-10,0.00507516,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865218,0,0,0,0,101364
3054.0,0,0.00507524,5.09494E-10,0.00507524,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865217,0,0,0,0,101364
3056.0,0,0.00507531,4.91494E-10,0.00507531,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865217,0,0,0,0,101364
3058.0,0,0.00507538,4.74128E-10,0.00507538,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865217,0,0,0,0,101364
3060.0,0,0.00507545,4.57376E-10,0.00507545,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865217,0,0,0,0,101364
3062.0,0,0.00507552,4.41214E-10,0.00507552,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865216,0,0,0,0,101364
3064.0,0,0.00507559,4.25623E-10,0.00507559,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865216,0,0,0,0,101364
3066.0,0,0.00507565,4.10582E-10,0.00507565,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865216,0,0,0,0,101364
3068.0,0,0.00507572,3.96072E-10,0.00507572,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865215,0,0,0,0,101364
3070.0,0,0.00507578,3.82075E-10,0.00507578,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865215,0,0,0,0,101364
3072.0,0,0.00507584,3.68571E-10,0.00507584,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865215,0,0,0,0,101364
3074.0,0,0.0050759,3.55544E-10,0.0050759,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865215,0,0,0,0,101364
3076.0,0,0.00507596,3.42977E-10,0.00507596,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865215,0,0,0,0,101364
3078.0,0,0.00507602,3.30854E-10,0.00507602,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865214,0,0,0,0,101364
3080.0,0,0.00507607,3.19158E-10,0.00507607,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865214,0,0,0,0,101364
3082.0,0,0.00507613,3.07876E-10,0.00507613,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865214,0,0,0,0,101364
3084.0,0,0.00507618,2.96992E-10,0.00507618,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865214,0,0,0,0,101364
3086.0,0,0.00507623,2.86492E-10,0.00507623,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3088.0,0,0.00507628,2.76363E-10,0.00507628,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3090.0,0,0.00507633,2.66592E-10,0.00507633,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3092.0,0,0.00507638,2.57166E-10,0.00507638,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3094.0,0,0.00507642,2.48072E-10,0.00507642,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3096.0,0,0.00507646,2.393E-10,0.00507646,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3098.0,0,0.0050765,2.30838E-10,0.0050765,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3100.0,0,0.00507655,2.22675E-10,0.00507655,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3102.0,0,0.00507659,2.148E-10,0.00507659,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3104.0,0,0.00507662,2.07203E-10,0.00507662,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865213,0,0,0,0,101364
3106.0,0,0.00507666,1.99875E-10,0.00507666,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3108.0,0,0.0050767,1.92805E-10,0.0050767,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3110.0,0,0.00507674,1.85985E-10,0.00507674,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3112.0,0,0.00507677,1.79406E-10,0.00507677,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3114.0,0,0.00507681,1.7306E-10,0.00507681,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3116.0,0,0.00507684,1.66938E-10,0.00507684,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3118.0,0,0.00507687,1.61032E-10,0.00507687,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3120.0,0,0.00507691,1.55335E-10,0.00507691,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3122.0,0,0.00507694,1.4984E-10,0.00507694,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3124.0,0,0.00507697,1.44538E-10,0.00507697,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3126.0,0,0.005077,1.39424E-10,0.005077,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3128.0,0,0.00507704,1.3449E-10,0.00507704,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865212,0,0,0,0,101364
3130.0,0,0.00507707,1.29732E-10,0.00507707,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865211,0,0,0,0,101364
3132.0,0,0.0050771,1.25141E-10,0.0050771,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865211,0,0,0,0,101364
3134.0,0,0.00507713,1.20712E-10,0.00507713,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865211,0,0,0,0,101364
3136.0,0,0.00507717,1.1644E-10,0.00507717,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865211,0,0,0,0,101364
3138.0,0,0.0050772,1.12319E-10,0.0050772,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865211,0,0,0,0,101364
3140.0,0,0.00507723,1.08344E-10,0.00507723,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.865211,0,0,0,0,101364
3142.0,0,0.00507725,1.04509E-10,0.00507725,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3144.0,0,0.00507728,1.0081E-10,0.00507728,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3146.0,0,0.00507731,9.7242E-11,0.00507731,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3148.0,0,0.00507734,9.37999E-11,0.00507734,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3150.0,0,0.00507736,9.04794E-11,0.00507736,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3152.0,0,0.00507739,8.72764E-11,0.00507739,101325,101325,298.15,362.137,377.903,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3154.0,0,0.00507741,8.41867E-11,0.00507741,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3156.0,0,0.00507744,8.12063E-11,0.00507744,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.86521,0,0,0,0,101364
3158.0,0,0.00507746,7.83312E-11,0.00507746,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3160.0,0,0.00507748,7.55578E-11,0.00507748,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3162.0,0,0.0050775,7.28825E-11,0.0050775,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3164.0,0,0.00507752,7.03019E-11,0.00507752,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3166.0,0,0.00507753,6.78125E-11,0.00507753,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3168.0,0,0.00507755,6.54112E-11,0.00507755,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3170.0,0,0.00507757,6.30948E-11,0.00507757,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3172.0,0,0.00507758,6.08604E-11,0.00507758,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3174.0,0,0.0050776,5.87051E-11,0.0050776,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3176.0,0,0.00507761,5.6626E-11,0.00507761,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3178.0,0,0.00507763,5.46204E-11,0.00507763,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3180.0,0,0.00507764,5.26858E-11,0.00507764,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3182.0,0,0.00507766,5.08197E-11,0.00507766,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3184.0,0,0.00507767,4.90196E-11,0.00507767,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3186.0,0,0.00507768,4.72832E-11,0.00507768,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3188.0,0,0.0050777,4.56082E-11,0.0050777,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3190.0,0,0.00507771,4.39926E-11,0.00507771,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3192.0,0,0.00507772,4.24341E-11,0.00507772,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3194.0,0,0.00507773,4.09307E-11,0.00507773,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3196.0,0,0.00507775,3.94806E-11,0.00507775,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3198.0,0,0.00507776,3.80818E-11,0.00507776,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3200.0,0,0.00507777,3.67325E-11,0.00507777,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3202.0,0,0.00507778,3.5431E-11,0.00507778,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3204.0,0,0.00507779,3.41755E-11,0.00507779,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3206.0,0,0.0050778,3.29645E-11,0.0050778,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3208.0,0,0.00507781,3.17964E-11,0.00507781,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3210.0,0,0.00507782,3.06696E-11,0.00507782,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3212.0,0,0.00507783,2.95827E-11,0.00507783,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3214.0,0,0.00507784,2.85343E-11,0.00507784,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3216.0,0,0.00507785,2.7523E-11,0.00507785,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3218.0,0,0.00507786,2.65475E-11,0.00507786,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3220.0,0,0.00507786,2.56066E-11,0.00507786,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3222.0,0,0.00507787,2.46989E-11,0.00507787,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3224.0,0,0.00507788,2.38235E-11,0.00507788,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3226.0,0,0.00507789,2.2979E-11,0.00507789,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3228.0,0,0.00507789,2.21644E-11,0.00507789,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3230.0,0,0.0050779,2.13787E-11,0.0050779,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3232.0,0,0.00507791,2.06208E-11,0.00507791,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3234.0,0,0.00507792,1.98897E-11,0.00507792,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3236.0,0,0.00507792,1.91846E-11,0.00507792,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3238.0,0,0.00507793,1.85044E-11,0.00507793,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3240.0,0,0.00507793,1.78483E-11,0.00507793,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3242.0,0,0.00507794,1.72155E-11,0.00507794,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3244.0,0,0.00507795,1.6605E-11,0.00507795,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3246.0,0,0.00507795,1.60162E-11,0.00507795,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3248.0,0,0.00507796,1.54483E-11,0.00507796,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3250.0,0,0.00507796,1.49005E-11,0.00507796,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3252.0,0,0.00507797,1.43721E-11,0.00507797,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3254.0,0,0.00507797,1.38623E-11,0.00507797,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3256.0,0,0.00507798,1.33707E-11,0.00507798,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3258.0,0,0.00507798,1.28965E-11,0.00507798,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3260.0,0,0.00507799,1.24391E-11,0.00507799,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3262.0,0,0.00507799,1.19979E-11,0.00507799,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3264.0,0,0.005078,1.15724E-11,0.005078,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3266.0,0,0.005078,1.11619E-11,0.005078,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3268.0,0,0.005078,1.07659E-11,0.005078,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3270.0,0,0.00507801,1.0384E-11,0.00507801,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3272.0,0,0.00507801,1.00157E-11,0.00507801,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3274.0,0,0.00507802,9.66038E-12,0.00507802,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3276.0,0,0.00507802,9.31766E-12,0.00507802,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3278.0,0,0.00507802,8.9871E-12,0.00507802,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3280.0,0,0.00507803,8.66823E-12,0.00507803,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3282.0,0,0.00507803,8.36065E-12,0.00507803,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3284.0,0,0.00507803,8.06404E-12,0.00507803,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3286.0,0,0.00507804,7.77791E-12,0.00507804,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3288.0,0,0.00507804,7.50192E-12,0.00507804,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3290.0,0,0.00507804,7.23573E-12,0.00507804,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3292.0,0,0.00507804,6.97895E-12,0.00507804,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3294.0,0,0.00507805,6.73127E-12,0.00507805,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3296.0,0,0.00507805,6.49241E-12,0.00507805,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3298.0,0,0.00507805,6.26198E-12,0.00507805,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3300.0,0,0.00507805,6.03976E-12,0.00507805,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3302.0,0,0.00507806,5.82543E-12,0.00507806,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3304.0,0,0.00507806,5.61867E-12,0.00507806,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3306.0,0,0.00507806,5.41923E-12,0.00507806,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3308.0,0,0.00507806,5.22687E-12,0.00507806,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
3310.0,0,0.00507807,5.04136E-12,0.00507807,101325,101325,298.15,362.137,377.902,20.0659,0,1057.02,0,0,0,0,0.898444,0.865209,0,0,0,0,101364
